Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
DEGS2	dasypus_novemcinctus	nine_banded_armadillo	cingulata	2	2
DEGS1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	2	2
DEGS1	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	2	4
DEGS1	sorex_araneus	european_shrew	eulipotyphyla	2	4
DEGS2	sorex_araneus	european_shrew	eulipotyphyla	2	4
NULL	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	2	4
DEGS1	procavia_capensis	cape_rock_hyrax	hyracoidea	2	2
DEGS2	procavia_capensis	cape_rock_hyrax	hyracoidea	2	2
NULL	oryctolagus_cuniculus	rabbit	lagomorpha	4	6
DEGS1	ochotona_princeps	american_pika	lagomorpha	2	6
DEGS2	ochotona_princeps	american_pika	lagomorpha	2	6
DEGS1	equus_asinus_asinus	donkey	perissodactyla	2	4
DEGS1	equus_caballus	domestic_horse	perissodactyla	2	4
DEGS2	equus_caballus	domestic_horse	perissodactyla	2	4
DEGS2	equus_asinus_asinus	donkey	perissodactyla	2	4
NULL	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	2	2
DEGS1	gorilla_gorilla	gorilla	primates	2	19
DEGS1	macaca_fascicularis	crab_eating_macaque	primates	2	19
DEGS2	macaca_fascicularis	crab_eating_macaque	primates	2	19
DEGS1	carlito_syrichta	philippine_tarsier	primates	2	19
DEGS1	aotus_nancymaae	mas_night_monkey	primates	2	19
DEGS1	callithrix_jacchus	white_tufted_ear_marmoset	primates	2	19
DEGS2	carlito_syrichta	philippine_tarsier	primates	2	19
DEGS1	nomascus_leucogenys	gibbon	primates	2	19
DEGS2	gorilla_gorilla	gorilla	primates	2	19
DEGS2	cercocebus_atys	sooty_mangabey	primates	2	19
DEGS2	pan_troglodytes	chimpanzee	primates	2	19
DEGS2	callithrix_jacchus	white_tufted_ear_marmoset	primates	2	19
DEGS1	mandrillus_leucophaeus	drill	primates	2	19
DEGS2	papio_anubis	olive_baboon	primates	1	19
DEGS1	cercocebus_atys	sooty_mangabey	primates	2	19
DEGS2	aotus_nancymaae	mas_night_monkey	primates	2	19
DEGS1	pan_troglodytes	chimpanzee	primates	2	19
DEGS2	nomascus_leucogenys	gibbon	primates	2	19
DEGS2	mandrillus_leucophaeus	drill	primates	2	19
DEGS2	loxodonta_africana	african_savanna_elephant	proboscidea	2	2
DEGS1	loxodonta_africana	african_savanna_elephant	proboscidea	2	2
DEGS1	cavia_aperea	brazilian_guinea_pig	rodentia	2	25
Degs1	mus_musculus	house_mouse	rodentia	3	25
9130409I23Rik	mus_spicilegus	steppe_mouse	rodentia	4	25
Degs2	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	4	25
Degs1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	4	25
9130409I23Rik	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	4	25
NULL	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	4	25
DEGS2	octodon_degus	degu	rodentia	2	25
Degs2	castor_canadensis	american_beaver	rodentia	2	25
DEGS2	chinchilla_lanigera	long_tailed_chinchilla	rodentia	2	25
9130409I23Rik	mus_musculus	house_mouse	rodentia	3	25
Degs2	rattus_norvegicus	norway_rat	rodentia	4	25
NULL	castor_canadensis	american_beaver	rodentia	2	25
DEGS2	cavia_aperea	brazilian_guinea_pig	rodentia	2	25
NULL	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	2	25
Degs2	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	2	25
RGD1564463	rattus_norvegicus	norway_rat	rodentia	4	25
Degs1	rattus_norvegicus	norway_rat	rodentia	4	25
NULL	mus_spicilegus	steppe_mouse	rodentia	4	25
DEGS1	octodon_degus	degu	rodentia	2	25
Degs2	mus_musculus	house_mouse	rodentia	3	25
Degs2	mus_spicilegus	steppe_mouse	rodentia	4	25
Degs1	mus_spicilegus	steppe_mouse	rodentia	4	25
DEGS1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	2	25
LOC498300	rattus_norvegicus	norway_rat	rodentia	4	25
DEGS1	tupaia_belangeri	nothern_tree_shrew	scandentia	1	1
