Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
AGPAT3	panthera_leo	lion	carnivora	5	50
AGPAT4	zalophus_californianus	cali_sea_lion	carnivora	5	50
LPGAT1	canis_lupus_familiaris	domestic_dog	carnivora	5	50
AGPAT5	felis_catus	domestic_cat	carnivora	5	50
AGPAT3	ailuropoda_melanoleuca	giant_panda	carnivora	5	50
AGPAT4	ailuropoda_melanoleuca	giant_panda	carnivora	5	50
AGPAT4	delphinapterus_leucas	beluga_whale	cetacea	5	5
LCLAT1	delphinapterus_leucas	beluga_whale	cetacea	5	5
AGPAT3	delphinapterus_leucas	beluga_whale	cetacea	5	5
LPGAT1	delphinapterus_leucas	beluga_whale	cetacea	5	5
AGPAT5	delphinapterus_leucas	beluga_whale	cetacea	5	5
AGPAT4	pteropus_vampyrus	large_flying_fox	chiroptera	5	5
LPGAT1	pteropus_vampyrus	large_flying_fox	chiroptera	5	5
AGPAT5	pteropus_vampyrus	large_flying_fox	chiroptera	5	5
AGPAT3	pteropus_vampyrus	large_flying_fox	chiroptera	5	5
LCLAT1	pteropus_vampyrus	large_flying_fox	chiroptera	5	5
LPGAT1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
AGPAT4	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
LCLAT1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
NULL	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
AGPAT5	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
LPGAT1	sorex_araneus	european_shrew	eulipotyphyla	3	6
AGPAT5	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	3	6
NULL	sorex_araneus	european_shrew	eulipotyphyla	3	6
LCLAT1	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	3	6
LPGAT1	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	3	6
LCLAT1	procavia_capensis	cape_rock_hyrax	hyracoidea	5	5
NULL	procavia_capensis	cape_rock_hyrax	hyracoidea	5	5
LPGAT1	procavia_capensis	cape_rock_hyrax	hyracoidea	5	5
AGPAT5	procavia_capensis	cape_rock_hyrax	hyracoidea	5	5
AGPAT3	procavia_capensis	cape_rock_hyrax	hyracoidea	5	5
NULL	oryctolagus_cuniculus	rabbit	lagomorpha	4	9
LPGAT1	ochotona_princeps	american_pika	lagomorpha	5	9
LCLAT1	ochotona_princeps	american_pika	lagomorpha	5	9
LPGAT1	oryctolagus_cuniculus	rabbit	lagomorpha	4	9
AGPAT4	ochotona_princeps	american_pika	lagomorpha	5	9
AGPAT5	ochotona_princeps	american_pika	lagomorpha	5	9
LCLAT1	oryctolagus_cuniculus	rabbit	lagomorpha	4	9
AGPAT3	ochotona_princeps	american_pika	lagomorpha	5	9
LPGAT1	equus_asinus_asinus	donkey	perissodactyla	5	10
LPGAT1	equus_caballus	domestic_horse	perissodactyla	5	10
AGPAT3	equus_asinus_asinus	donkey	perissodactyla	5	10
LCLAT1	equus_caballus	domestic_horse	perissodactyla	5	10
AGPAT5	equus_asinus_asinus	donkey	perissodactyla	5	10
AGPAT4	equus_caballus	domestic_horse	perissodactyla	5	10
AGPAT4	equus_asinus_asinus	donkey	perissodactyla	5	10
AGPAT3	equus_caballus	domestic_horse	perissodactyla	5	10
LCLAT1	equus_asinus_asinus	donkey	perissodactyla	5	10
AGPAT5	equus_caballus	domestic_horse	perissodactyla	5	10
LCLAT1	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
AGPAT5	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
LPGAT1	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
LPGAT1	macaca_fascicularis	crab_eating_macaque	primates	5	50
AGPAT5	mandrillus_leucophaeus	drill	primates	5	50
AGPAT5	nomascus_leucogenys	gibbon	primates	5	50
AGPAT3	papio_anubis	olive_baboon	primates	5	50
AGPAT5	carlito_syrichta	philippine_tarsier	primates	5	50
LPGAT1	aotus_nancymaae	mas_night_monkey	primates	6	50
AGPAT4	callithrix_jacchus	white_tufted_ear_marmoset	primates	4	50
LCLAT1	nomascus_leucogenys	gibbon	primates	5	50
AGPAT4	macaca_fascicularis	crab_eating_macaque	primates	5	50
AGPAT4	mandrillus_leucophaeus	drill	primates	5	50
AGPAT4	carlito_syrichta	philippine_tarsier	primates	5	50
LCLAT1	macaca_fascicularis	crab_eating_macaque	primates	5	50
LPGAT1	callithrix_jacchus	white_tufted_ear_marmoset	primates	4	50
LCLAT1	gorilla_gorilla	gorilla	primates	5	50
LPGAT1	mandrillus_leucophaeus	drill	primates	5	50
LCLAT1	mandrillus_leucophaeus	drill	primates	5	50
AGPAT5	aotus_nancymaae	mas_night_monkey	primates	6	50
LPGAT1	pan_troglodytes	chimpanzee	primates	5	50
NULL	aotus_nancymaae	mas_night_monkey	primates	6	50
AGPAT5	macaca_fascicularis	crab_eating_macaque	primates	5	50
LCLAT1	aotus_nancymaae	mas_night_monkey	primates	6	50
LPGAT1	papio_anubis	olive_baboon	primates	5	50
LCLAT1	carlito_syrichta	philippine_tarsier	primates	5	50
AGPAT5	cercocebus_atys	sooty_mangabey	primates	5	50
AGPAT4	aotus_nancymaae	mas_night_monkey	primates	6	50
LPGAT1	cercocebus_atys	sooty_mangabey	primates	5	50
LPGAT1	carlito_syrichta	philippine_tarsier	primates	5	50
LCLAT1	callithrix_jacchus	white_tufted_ear_marmoset	primates	4	50
NULL	nomascus_leucogenys	gibbon	primates	5	50
AGPAT3	gorilla_gorilla	gorilla	primates	5	50
AGPAT5	pan_troglodytes	chimpanzee	primates	5	50
AGPAT3	macaca_fascicularis	crab_eating_macaque	primates	5	50
AGPAT3	mandrillus_leucophaeus	drill	primates	5	50
NULL	gorilla_gorilla	gorilla	primates	5	50
LCLAT1	papio_anubis	olive_baboon	primates	5	50
AGPAT4	cercocebus_atys	sooty_mangabey	primates	5	50
AGPAT3	carlito_syrichta	philippine_tarsier	primates	5	50
AGPAT5	callithrix_jacchus	white_tufted_ear_marmoset	primates	4	50
LPGAT1	gorilla_gorilla	gorilla	primates	5	50
AGPAT5	gorilla_gorilla	gorilla	primates	5	50
AGPAT3	cercocebus_atys	sooty_mangabey	primates	5	50
AGPAT3	pan_troglodytes	chimpanzee	primates	5	50
AGPAT5	papio_anubis	olive_baboon	primates	5	50
AGPAT4	papio_anubis	olive_baboon	primates	5	50
LCLAT1	cercocebus_atys	sooty_mangabey	primates	5	50
AGPAT4	pan_troglodytes	chimpanzee	primates	5	50
LCLAT1	pan_troglodytes	chimpanzee	primates	5	50
AGPAT3	nomascus_leucogenys	gibbon	primates	5	50
LPGAT1	nomascus_leucogenys	gibbon	primates	5	50
AGPAT4	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
AGPAT5	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
AGPAT3	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
LPGAT1	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
LCLAT1	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
NULL	mus_spicilegus	steppe_mouse	rodentia	5	46
Agpat5	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	46
AGPAT3	octodon_degus	degu	rodentia	5	46
Agpat5	mus_musculus	house_mouse	rodentia	5	46
AGPAT5	cavia_aperea	brazilian_guinea_pig	rodentia	5	46
Agpat4	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	46
AGPAT5	octodon_degus	degu	rodentia	5	46
LOC317456	rattus_norvegicus	norway_rat	rodentia	6	46
Agpat3	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	4	46
Lclat1	castor_canadensis	american_beaver	rodentia	5	46
NULL	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	46
Agpat3	mus_spicilegus	steppe_mouse	rodentia	5	46
Agpat5	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	4	46
Agpat4	mus_musculus	house_mouse	rodentia	5	46
Lclat1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	46
LPGAT1	cavia_aperea	brazilian_guinea_pig	rodentia	5	46
Agpat4	mus_spicilegus	steppe_mouse	rodentia	5	46
Agpat5	mus_spicilegus	steppe_mouse	rodentia	5	46
Agpat4	castor_canadensis	american_beaver	rodentia	5	46
Agpat3	mus_musculus	house_mouse	rodentia	5	46
Lclat1	mus_spicilegus	steppe_mouse	rodentia	5	46
Lclat1	mus_musculus	house_mouse	rodentia	5	46
Agpat3	castor_canadensis	american_beaver	rodentia	5	46
Agpat5	rattus_norvegicus	norway_rat	rodentia	6	46
LPGAT1	octodon_degus	degu	rodentia	5	46
Lpgat1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	4	46
Lclat1	rattus_norvegicus	norway_rat	rodentia	6	46
AGPAT5	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	46
AGPAT4	octodon_degus	degu	rodentia	5	46
LPGAT1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	46
Lpgat1	rattus_norvegicus	norway_rat	rodentia	6	46
AGPAT4	cavia_aperea	brazilian_guinea_pig	rodentia	5	46
AGPAT3	cavia_aperea	brazilian_guinea_pig	rodentia	5	46
Agpat4	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	4	46
Agpat4	rattus_norvegicus	norway_rat	rodentia	6	46
AGPAT4	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	46
Lpgat1	castor_canadensis	american_beaver	rodentia	5	46
Agpat3	rattus_norvegicus	norway_rat	rodentia	6	46
Lpgat1	mus_musculus	house_mouse	rodentia	5	46
AGPAT3	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	46
NULL	castor_canadensis	american_beaver	rodentia	5	46
Agpat3	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	46
Lpgat1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	46
LCLAT1	octodon_degus	degu	rodentia	5	46
LCLAT1	cavia_aperea	brazilian_guinea_pig	rodentia	5	46
NULL	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
AGPAT4	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
AGPAT5	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
LPGAT1	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
AGPAT3	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
