Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
GAL3ST1	ailuropoda_melanoleuca	giant_panda	carnivora	4	36
GAL3ST3	ailuropoda_melanoleuca	giant_panda	carnivora	4	36
GAL3ST2	lynx_canadensis	canadian_lynx	carnivora	4	36
GAL3ST3	panthera_pardus	leopard	carnivora	4	36
GAL3ST1	lynx_canadensis	canadian_lynx	carnivora	4	36
NULL	ursus_maritimus	polar_bear	carnivora	2	36
GAL3ST4	lynx_canadensis	canadian_lynx	carnivora	4	36
GAL3ST4	zalophus_californianus	cali_sea_lion	carnivora	2	36
GAL3ST2	canis_lupus_dingo	dingo	carnivora	4	36
GAL3ST2	felis_catus	domestic_cat	carnivora	4	36
GAL3ST3	lynx_canadensis	canadian_lynx	carnivora	4	36
GAL3ST2	panthera_pardus	leopard	carnivora	4	36
GAL3ST3	canis_lupus_familiaris	domestic_dog	carnivora	4	36
GAL3ST2	panthera_leo	lion	carnivora	4	36
GAL3ST1	delphinapterus_leucas	beluga_whale	cetacea	3	3
GAL3ST3	delphinapterus_leucas	beluga_whale	cetacea	3	3
GAL3ST4	delphinapterus_leucas	beluga_whale	cetacea	3	3
GAL3ST1	pteropus_vampyrus	large_flying_fox	chiroptera	4	4
GAL3ST3	pteropus_vampyrus	large_flying_fox	chiroptera	4	4
GAL3ST4	pteropus_vampyrus	large_flying_fox	chiroptera	4	4
NULL	pteropus_vampyrus	large_flying_fox	chiroptera	4	4
GAL3ST4	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
GAL3ST1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
GAL3ST3	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
GAL3ST2	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
NULL	dasypus_novemcinctus	nine_banded_armadillo	cingulata	5	5
GAL3ST1	sorex_araneus	european_shrew	eulipotyphyla	2	3
NULL	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	1	3
NULL	sorex_araneus	european_shrew	eulipotyphyla	2	3
NULL	procavia_capensis	cape_rock_hyrax	hyracoidea	4	4
GAL3ST3	procavia_capensis	cape_rock_hyrax	hyracoidea	4	4
GAL3ST2	procavia_capensis	cape_rock_hyrax	hyracoidea	4	4
GAL3ST1	ochotona_princeps	american_pika	lagomorpha	4	8
GAL3ST3	oryctolagus_cuniculus	rabbit	lagomorpha	4	8
GAL3ST4	oryctolagus_cuniculus	rabbit	lagomorpha	4	8
GAL3ST2	ochotona_princeps	american_pika	lagomorpha	4	8
GAL3ST2	oryctolagus_cuniculus	rabbit	lagomorpha	4	8
NULL	oryctolagus_cuniculus	rabbit	lagomorpha	4	8
GAL3ST3	ochotona_princeps	american_pika	lagomorpha	4	8
GAL3ST4	ochotona_princeps	american_pika	lagomorpha	4	8
GAL3ST3	equus_asinus_asinus	donkey	perissodactyla	4	7
GAL3ST2	equus_asinus_asinus	donkey	perissodactyla	4	7
GAL3ST2	equus_caballus	domestic_horse	perissodactyla	3	7
GAL3ST1	equus_caballus	domestic_horse	perissodactyla	3	7
GAL3ST4	equus_asinus_asinus	donkey	perissodactyla	4	7
GAL3ST1	equus_asinus_asinus	donkey	perissodactyla	4	7
GAL3ST3	equus_caballus	domestic_horse	perissodactyla	3	7
GAL3ST3	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	1	1
GAL3ST4	aotus_nancymaae	mas_night_monkey	primates	4	38
GAL3ST2	carlito_syrichta	philippine_tarsier	primates	4	38
GAL3ST1	cercocebus_atys	sooty_mangabey	primates	4	38
GAL3ST2	macaca_fascicularis	crab_eating_macaque	primates	4	38
GAL3ST3	papio_anubis	olive_baboon	primates	4	38
GAL3ST3	pan_troglodytes	chimpanzee	primates	4	38
GAL3ST4	cercocebus_atys	sooty_mangabey	primates	4	38
GAL3ST1	pan_troglodytes	chimpanzee	primates	4	38
GAL3ST3	nomascus_leucogenys	gibbon	primates	4	38
GAL3ST4	pan_troglodytes	chimpanzee	primates	4	38
GAL3ST3	cercocebus_atys	sooty_mangabey	primates	4	38
GAL3ST4	mandrillus_leucophaeus	drill	primates	3	38
GAL3ST2	callithrix_jacchus	white_tufted_ear_marmoset	primates	4	38
GAL3ST1	nomascus_leucogenys	gibbon	primates	4	38
GAL3ST3	aotus_nancymaae	mas_night_monkey	primates	4	38
GAL3ST1	aotus_nancymaae	mas_night_monkey	primates	4	38
GAL3ST3	callithrix_jacchus	white_tufted_ear_marmoset	primates	4	38
GAL3ST1	carlito_syrichta	philippine_tarsier	primates	4	38
GAL3ST2	papio_anubis	olive_baboon	primates	4	38
GAL3ST1	macaca_fascicularis	crab_eating_macaque	primates	4	38
GAL3ST2	nomascus_leucogenys	gibbon	primates	4	38
GAL3ST1	papio_anubis	olive_baboon	primates	4	38
GAL3ST1	mandrillus_leucophaeus	drill	primates	3	38
GAL3ST4	nomascus_leucogenys	gibbon	primates	4	38
GAL3ST1	gorilla_gorilla	gorilla	primates	3	38
GAL3ST2	pan_troglodytes	chimpanzee	primates	4	38
GAL3ST3	macaca_fascicularis	crab_eating_macaque	primates	4	38
GAL3ST3	carlito_syrichta	philippine_tarsier	primates	4	38
GAL3ST4	macaca_fascicularis	crab_eating_macaque	primates	4	38
GAL3ST2	cercocebus_atys	sooty_mangabey	primates	4	38
GAL3ST2	aotus_nancymaae	mas_night_monkey	primates	4	38
GAL3ST3	gorilla_gorilla	gorilla	primates	3	38
GAL3ST2	mandrillus_leucophaeus	drill	primates	3	38
GAL3ST1	callithrix_jacchus	white_tufted_ear_marmoset	primates	4	38
GAL3ST2	gorilla_gorilla	gorilla	primates	3	38
GAL3ST4	carlito_syrichta	philippine_tarsier	primates	4	38
GAL3ST4	callithrix_jacchus	white_tufted_ear_marmoset	primates	4	38
GAL3ST4	papio_anubis	olive_baboon	primates	4	38
GAL3ST2	loxodonta_africana	african_savanna_elephant	proboscidea	4	4
GAL3ST1	loxodonta_africana	african_savanna_elephant	proboscidea	4	4
GAL3ST4	loxodonta_africana	african_savanna_elephant	proboscidea	4	4
GAL3ST3	loxodonta_africana	african_savanna_elephant	proboscidea	4	4
GAL3ST1	cavia_aperea	brazilian_guinea_pig	rodentia	3	36
Gal3st3	mus_musculus	house_mouse	rodentia	6	36
NULL	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	3	36
GAL3ST4	octodon_degus	degu	rodentia	4	36
Gal3st4	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	4	36
NULL	mus_spicilegus	steppe_mouse	rodentia	4	36
Gal3st1	rattus_norvegicus	norway_rat	rodentia	4	36
NULL	castor_canadensis	american_beaver	rodentia	4	36
Gal3st3	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	4	36
Gal3st3	castor_canadensis	american_beaver	rodentia	4	36
Gal3st1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	4	36
GAL3ST1	octodon_degus	degu	rodentia	4	36
Gal3st1	mus_musculus	house_mouse	rodentia	6	36
Gal3st3	rattus_norvegicus	norway_rat	rodentia	4	36
GAL3ST2	octodon_degus	degu	rodentia	4	36
Gal3st4	mus_musculus	house_mouse	rodentia	6	36
NULL	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	4	36
Gal3st2b	mus_musculus	house_mouse	rodentia	6	36
GAL3ST3	chinchilla_lanigera	long_tailed_chinchilla	rodentia	4	36
Gal3st3	mus_spicilegus	steppe_mouse	rodentia	4	36
Gal3st4	mus_spicilegus	steppe_mouse	rodentia	4	36
GAL3ST1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	4	36
Gal3st4	rattus_norvegicus	norway_rat	rodentia	4	36
GAL3ST2	chinchilla_lanigera	long_tailed_chinchilla	rodentia	4	36
GAL3ST3	octodon_degus	degu	rodentia	4	36
Gal3st1	castor_canadensis	american_beaver	rodentia	4	36
GAL3ST3	cavia_aperea	brazilian_guinea_pig	rodentia	3	36
Gal3st4	castor_canadensis	american_beaver	rodentia	4	36
GAL3ST2	cavia_aperea	brazilian_guinea_pig	rodentia	3	36
Gal3st1	mus_spicilegus	steppe_mouse	rodentia	4	36
Gal3st2	mus_musculus	house_mouse	rodentia	6	36
GAL3ST4	chinchilla_lanigera	long_tailed_chinchilla	rodentia	4	36
Gal3st2c	mus_musculus	house_mouse	rodentia	6	36
Gal3st3	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	3	36
Gal3st2	rattus_norvegicus	norway_rat	rodentia	4	36
GAL3ST1	tupaia_belangeri	nothern_tree_shrew	scandentia	1	1
