Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
BTG4	ailuropoda_melanoleuca	giant_panda	carnivora	4	41
BTG1	panthera_pardus	leopard	carnivora	4	41
BTG4	canis_lupus_familiaris	domestic_dog	carnivora	4	41
BTG3	panthera_pardus	leopard	carnivora	4	41
BTG1	ursus_maritimus	polar_bear	carnivora	4	41
BTG4	canis_lupus_dingo	dingo	carnivora	4	41
BTG1	lynx_canadensis	canadian_lynx	carnivora	4	41
BTG3	zalophus_californianus	cali_sea_lion	carnivora	4	41
BTG3	delphinapterus_leucas	beluga_whale	cetacea	4	4
BTG1	delphinapterus_leucas	beluga_whale	cetacea	4	4
BTG2	delphinapterus_leucas	beluga_whale	cetacea	4	4
BTG4	delphinapterus_leucas	beluga_whale	cetacea	4	4
BTG1	pteropus_vampyrus	large_flying_fox	chiroptera	4	4
BTG3	pteropus_vampyrus	large_flying_fox	chiroptera	4	4
BTG4	pteropus_vampyrus	large_flying_fox	chiroptera	4	4
BTG2	pteropus_vampyrus	large_flying_fox	chiroptera	4	4
NULL	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
BTG1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
BTG2	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
BTG4	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
BTG4	sorex_araneus	european_shrew	eulipotyphyla	4	5
BTG1	sorex_araneus	european_shrew	eulipotyphyla	4	5
BTG3	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	1	5
BTG2	sorex_araneus	european_shrew	eulipotyphyla	4	5
BTG3	sorex_araneus	european_shrew	eulipotyphyla	4	5
BTG3	procavia_capensis	cape_rock_hyrax	hyracoidea	2	2
BTG1	procavia_capensis	cape_rock_hyrax	hyracoidea	2	2
BTG1	oryctolagus_cuniculus	rabbit	lagomorpha	4	8
NULL	oryctolagus_cuniculus	rabbit	lagomorpha	4	8
BTG3	ochotona_princeps	american_pika	lagomorpha	4	8
BTG2	oryctolagus_cuniculus	rabbit	lagomorpha	4	8
BTG1	ochotona_princeps	american_pika	lagomorpha	4	8
NULL	ochotona_princeps	american_pika	lagomorpha	4	8
BTG3	oryctolagus_cuniculus	rabbit	lagomorpha	4	8
BTG3	equus_caballus	domestic_horse	perissodactyla	4	8
BTG4	equus_asinus_asinus	donkey	perissodactyla	4	8
BTG4	equus_caballus	domestic_horse	perissodactyla	4	8
BTG3	equus_asinus_asinus	donkey	perissodactyla	4	8
BTG1	equus_caballus	domestic_horse	perissodactyla	4	8
BTG2	equus_caballus	domestic_horse	perissodactyla	4	8
BTG1	equus_asinus_asinus	donkey	perissodactyla	4	8
BTG2	equus_asinus_asinus	donkey	perissodactyla	4	8
BTG4	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
BTG3	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
BTG1	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
BTG1	pan_troglodytes	chimpanzee	primates	4	46
BTG1	aotus_nancymaae	mas_night_monkey	primates	5	46
NULL	gorilla_gorilla	gorilla	primates	4	46
BTG2	macaca_fascicularis	crab_eating_macaque	primates	5	46
BTG2	nomascus_leucogenys	gibbon	primates	4	46
BTG3	mandrillus_leucophaeus	drill	primates	4	46
NULL	carlito_syrichta	philippine_tarsier	primates	4	46
BTG1	macaca_fascicularis	crab_eating_macaque	primates	5	46
BTG3	gorilla_gorilla	gorilla	primates	4	46
NULL	callithrix_jacchus	white_tufted_ear_marmoset	primates	6	46
BTG4	callithrix_jacchus	white_tufted_ear_marmoset	primates	6	46
BTG4	gorilla_gorilla	gorilla	primates	4	46
NULL	cercocebus_atys	sooty_mangabey	primates	5	46
BTG2	papio_anubis	olive_baboon	primates	5	46
NULL	aotus_nancymaae	mas_night_monkey	primates	5	46
BTG4	carlito_syrichta	philippine_tarsier	primates	4	46
BTG2	aotus_nancymaae	mas_night_monkey	primates	5	46
BTG4	cercocebus_atys	sooty_mangabey	primates	5	46
BTG2	cercocebus_atys	sooty_mangabey	primates	5	46
BTG4	macaca_fascicularis	crab_eating_macaque	primates	5	46
BTG4	pan_troglodytes	chimpanzee	primates	4	46
BTG3	aotus_nancymaae	mas_night_monkey	primates	5	46
BTG3	papio_anubis	olive_baboon	primates	5	46
NULL	papio_anubis	olive_baboon	primates	5	46
BTG1	mandrillus_leucophaeus	drill	primates	4	46
BTG2	gorilla_gorilla	gorilla	primates	4	46
BTG3	carlito_syrichta	philippine_tarsier	primates	4	46
BTG4	papio_anubis	olive_baboon	primates	5	46
BTG4	mandrillus_leucophaeus	drill	primates	4	46
BTG2	carlito_syrichta	philippine_tarsier	primates	4	46
BTG2	pan_troglodytes	chimpanzee	primates	4	46
BTG2	mandrillus_leucophaeus	drill	primates	4	46
BTG3	pan_troglodytes	chimpanzee	primates	4	46
NULL	macaca_fascicularis	crab_eating_macaque	primates	5	46
BTG3	nomascus_leucogenys	gibbon	primates	4	46
BTG2	callithrix_jacchus	white_tufted_ear_marmoset	primates	6	46
BTG4	nomascus_leucogenys	gibbon	primates	4	46
BTG3	cercocebus_atys	sooty_mangabey	primates	5	46
BTG1	nomascus_leucogenys	gibbon	primates	4	46
BTG3	macaca_fascicularis	crab_eating_macaque	primates	5	46
BTG4	loxodonta_africana	african_savanna_elephant	proboscidea	4	4
BTG1	loxodonta_africana	african_savanna_elephant	proboscidea	4	4
BTG3	loxodonta_africana	african_savanna_elephant	proboscidea	4	4
BTG2	loxodonta_africana	african_savanna_elephant	proboscidea	4	4
NULL	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	42
Btg2	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	42
Btg1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	42
NULL	castor_canadensis	american_beaver	rodentia	8	42
Btg1	rattus_norvegicus	norway_rat	rodentia	5	42
BTG1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	4	42
Btg1	mus_musculus	house_mouse	rodentia	6	42
Btg3	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	42
NULL	mus_spicilegus	steppe_mouse	rodentia	6	42
NULL	octodon_degus	degu	rodentia	3	42
LOC367975	rattus_norvegicus	norway_rat	rodentia	5	42
BTG4	cavia_aperea	brazilian_guinea_pig	rodentia	2	42
Btg1c	mus_spicilegus	steppe_mouse	rodentia	6	42
Btg1b	mus_musculus	house_mouse	rodentia	6	42
Btg4	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	5	42
Btg4	mus_spicilegus	steppe_mouse	rodentia	6	42
Btg2	rattus_norvegicus	norway_rat	rodentia	5	42
Btg1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	3	42
BTG3	octodon_degus	degu	rodentia	3	42
BTG3	cavia_aperea	brazilian_guinea_pig	rodentia	2	42
Btg2	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	3	42
BTG4	chinchilla_lanigera	long_tailed_chinchilla	rodentia	4	42
Btg1	castor_canadensis	american_beaver	rodentia	8	42
Btg4	rattus_norvegicus	norway_rat	rodentia	5	42
Btg1	mus_spicilegus	steppe_mouse	rodentia	6	42
Btg4	mus_musculus	house_mouse	rodentia	6	42
BTG2	octodon_degus	degu	rodentia	3	42
BTG2	chinchilla_lanigera	long_tailed_chinchilla	rodentia	4	42
Btg2	castor_canadensis	american_beaver	rodentia	8	42
Btg2	mus_spicilegus	steppe_mouse	rodentia	6	42
Btg3	castor_canadensis	american_beaver	rodentia	8	42
Btg3	rattus_norvegicus	norway_rat	rodentia	5	42
Btg2	mus_musculus	house_mouse	rodentia	6	42
Btg3	mus_spicilegus	steppe_mouse	rodentia	6	42
Btg3	mus_musculus	house_mouse	rodentia	6	42
Btg1c	mus_musculus	house_mouse	rodentia	6	42
Btg3	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	3	42
BTG3	chinchilla_lanigera	long_tailed_chinchilla	rodentia	4	42
BTG4	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
BTG2	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
NULL	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
BTG3	tupaia_belangeri	nothern_tree_shrew	scandentia	5	5
