Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
NULL	panthera_pardus	leopard	carnivora	4	48
GPR33	panthera_leo	lion	carnivora	5	48
GPR33	zalophus_californianus	cali_sea_lion	carnivora	5	48
C5AR1	felis_catus	domestic_cat	carnivora	5	48
NULL	zalophus_californianus	cali_sea_lion	carnivora	5	48
C3AR1	delphinapterus_leucas	beluga_whale	cetacea	4	4
C5AR1	delphinapterus_leucas	beluga_whale	cetacea	4	4
GPR33	delphinapterus_leucas	beluga_whale	cetacea	4	4
C5AR2	delphinapterus_leucas	beluga_whale	cetacea	4	4
NULL	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
C3AR1	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
C5AR1	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
FPR1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
C5AR1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
C3AR1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
NULL	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
GPR32	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
GPR33	dasypus_novemcinctus	nine_banded_armadillo	cingulata	6	6
NULL	procavia_capensis	cape_rock_hyrax	hyracoidea	4	4
FPR1	procavia_capensis	cape_rock_hyrax	hyracoidea	4	4
C3AR1	procavia_capensis	cape_rock_hyrax	hyracoidea	4	4
C5AR2	procavia_capensis	cape_rock_hyrax	hyracoidea	4	4
C5AR2	oryctolagus_cuniculus	rabbit	lagomorpha	6	10
GPR33	oryctolagus_cuniculus	rabbit	lagomorpha	6	10
NULL	ochotona_princeps	american_pika	lagomorpha	4	10
NULL	oryctolagus_cuniculus	rabbit	lagomorpha	6	10
C3AR1	ochotona_princeps	american_pika	lagomorpha	4	10
FPR1	oryctolagus_cuniculus	rabbit	lagomorpha	6	10
C5AR1	oryctolagus_cuniculus	rabbit	lagomorpha	6	10
C3AR1	oryctolagus_cuniculus	rabbit	lagomorpha	6	10
C5AR2	equus_caballus	domestic_horse	perissodactyla	7	13
NULL	equus_caballus	domestic_horse	perissodactyla	7	13
C3AR1	equus_caballus	domestic_horse	perissodactyla	7	13
C3AR1	equus_asinus_asinus	donkey	perissodactyla	6	13
NULL	equus_asinus_asinus	donkey	perissodactyla	6	13
C5AR1	equus_caballus	domestic_horse	perissodactyla	7	13
GPR33	equus_caballus	domestic_horse	perissodactyla	7	13
GPR33	equus_asinus_asinus	donkey	perissodactyla	6	13
C5AR2	equus_asinus_asinus	donkey	perissodactyla	6	13
C5AR1	equus_asinus_asinus	donkey	perissodactyla	6	13
C5AR2	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
FPR1	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
C3AR1	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	3	3
C5AR1	gorilla_gorilla	gorilla	primates	8	42
FPR1	callithrix_jacchus	white_tufted_ear_marmoset	primates	8	42
C5AR2	pan_troglodytes	chimpanzee	primates	7	42
C3AR1	gorilla_gorilla	gorilla	primates	8	42
GPR32	macaca_fascicularis	crab_eating_macaque	primates	2	42
GPR32	cercocebus_atys	sooty_mangabey	primates	2	42
FPR1	gorilla_gorilla	gorilla	primates	8	42
GPR33	pan_troglodytes	chimpanzee	primates	7	42
FPR1	pan_troglodytes	chimpanzee	primates	7	42
GPR32	gorilla_gorilla	gorilla	primates	8	42
GPR32	pan_troglodytes	chimpanzee	primates	7	42
C5AR2	callithrix_jacchus	white_tufted_ear_marmoset	primates	8	42
GPR32	aotus_nancymaae	mas_night_monkey	primates	3	42
C5AR1	mandrillus_leucophaeus	drill	primates	3	42
FPR2	papio_anubis	olive_baboon	primates	3	42
C3AR1	nomascus_leucogenys	gibbon	primates	3	42
C5AR1	papio_anubis	olive_baboon	primates	3	42
FPR2	gorilla_gorilla	gorilla	primates	8	42
FPR3	nomascus_leucogenys	gibbon	primates	3	42
C5AR1	pan_troglodytes	chimpanzee	primates	7	42
GPR33	callithrix_jacchus	white_tufted_ear_marmoset	primates	8	42
FPR2	macaca_fascicularis	crab_eating_macaque	primates	2	42
GPR33	gorilla_gorilla	gorilla	primates	8	42
FPR3	callithrix_jacchus	white_tufted_ear_marmoset	primates	8	42
C5AR1	nomascus_leucogenys	gibbon	primates	3	42
FPR3	pan_troglodytes	chimpanzee	primates	7	42
C5AR1	callithrix_jacchus	white_tufted_ear_marmoset	primates	8	42
GPR32	mandrillus_leucophaeus	drill	primates	3	42
FPR2	mandrillus_leucophaeus	drill	primates	3	42
NULL	callithrix_jacchus	white_tufted_ear_marmoset	primates	8	42
FPR2	callithrix_jacchus	white_tufted_ear_marmoset	primates	8	42
C5AR2	gorilla_gorilla	gorilla	primates	8	42
GPR32	carlito_syrichta	philippine_tarsier	primates	3	42
C5AR1	aotus_nancymaae	mas_night_monkey	primates	3	42
NULL	carlito_syrichta	philippine_tarsier	primates	3	42
C3AR1	pan_troglodytes	chimpanzee	primates	7	42
C5AR1	carlito_syrichta	philippine_tarsier	primates	3	42
FPR1	aotus_nancymaae	mas_night_monkey	primates	3	42
FPR3	gorilla_gorilla	gorilla	primates	8	42
GPR32	papio_anubis	olive_baboon	primates	3	42
C5AR1	cercocebus_atys	sooty_mangabey	primates	2	42
FPR1	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
NULL	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
C5AR1	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
C3AR1	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
GPR33	loxodonta_africana	african_savanna_elephant	proboscidea	5	5
Gpr33	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	7	60
Gpr33	mus_spicilegus	steppe_mouse	rodentia	10	60
Fpr-rs3	mus_spicilegus	steppe_mouse	rodentia	10	60
Fpr-rs6	mus_spicilegus	steppe_mouse	rodentia	10	60
Gpr33	castor_canadensis	american_beaver	rodentia	7	60
Fpr-rs7	mus_spicilegus	steppe_mouse	rodentia	10	60
Fpr-rs4	mus_spicilegus	steppe_mouse	rodentia	10	60
NULL	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	7	60
Fpr1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	7	60
C3ar1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	7	60
Fpr-rs3	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	7	60
C3AR1	cavia_aperea	brazilian_guinea_pig	rodentia	4	60
Fpr-rs3	rattus_norvegicus	norway_rat	rodentia	10	60
Fpr1	castor_canadensis	american_beaver	rodentia	7	60
Fpr-rs6	rattus_norvegicus	norway_rat	rodentia	10	60
Fpr1	mus_musculus	house_mouse	rodentia	11	60
Fpr-rs3	mus_musculus	house_mouse	rodentia	11	60
Gpr33	rattus_norvegicus	norway_rat	rodentia	10	60
Fpr3	mus_musculus	house_mouse	rodentia	11	60
GPR32	cavia_aperea	brazilian_guinea_pig	rodentia	4	60
C5ar1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	7	60
NULL	castor_canadensis	american_beaver	rodentia	7	60
C3ar1	mus_spicilegus	steppe_mouse	rodentia	10	60
Fpr3	rattus_norvegicus	norway_rat	rodentia	10	60
Fpr-rs4	mus_musculus	house_mouse	rodentia	11	60
Fpr1	rattus_norvegicus	norway_rat	rodentia	10	60
C5ar2	rattus_norvegicus	norway_rat	rodentia	10	60
C5ar1	rattus_norvegicus	norway_rat	rodentia	10	60
C5ar2	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	5	60
C5ar2	castor_canadensis	american_beaver	rodentia	7	60
Fpr1	mus_spicilegus	steppe_mouse	rodentia	10	60
C5ar1	mus_musculus	house_mouse	rodentia	11	60
C3ar1	rattus_norvegicus	norway_rat	rodentia	10	60
NULL	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
C5ar1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	5	60
Fpr-rs6	mus_musculus	house_mouse	rodentia	11	60
C3AR1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
Gpr33	mus_musculus	house_mouse	rodentia	11	60
Fpr2	mus_musculus	house_mouse	rodentia	11	60
C5ar2	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	7	60
C5AR1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
Fpr3	mus_spicilegus	steppe_mouse	rodentia	10	60
C5ar2	mus_spicilegus	steppe_mouse	rodentia	10	60
C3ar1	mus_musculus	house_mouse	rodentia	11	60
Fpr-rs7	mus_musculus	house_mouse	rodentia	11	60
C3ar1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	5	60
GPR33	cavia_aperea	brazilian_guinea_pig	rodentia	4	60
Fpr1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	5	60
C3ar1	castor_canadensis	american_beaver	rodentia	7	60
C5ar2	mus_musculus	house_mouse	rodentia	11	60
FPR1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
C5ar1	mus_spicilegus	steppe_mouse	rodentia	10	60
Fpr-rs4	rattus_norvegicus	norway_rat	rodentia	10	60
NULL	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	5	60
Fpr2	rattus_norvegicus	norway_rat	rodentia	10	60
GPR33	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
C5AR1	cavia_aperea	brazilian_guinea_pig	rodentia	4	60
NULL	tupaia_belangeri	nothern_tree_shrew	scandentia	3	3
C3AR1	tupaia_belangeri	nothern_tree_shrew	scandentia	3	3
C5AR2	tupaia_belangeri	nothern_tree_shrew	scandentia	3	3
