Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
BPIFA2	felis_catus	domestic_cat	carnivora	6	72
BPIFB1	panthera_pardus	leopard	carnivora	7	72
NULL	panthera_leo	lion	carnivora	8	72
BPIFB2	ailuropoda_melanoleuca	giant_panda	carnivora	8	72
BPIFA1	ailuropoda_melanoleuca	giant_panda	carnivora	8	72
BPIFB4	vulpes_vulpes	red_fox	carnivora	7	72
BPIFA2	canis_lupus_familiaris	domestic_dog	carnivora	8	72
BPIFB1	ailuropoda_melanoleuca	giant_panda	carnivora	8	72
BPIFB4	panthera_leo	lion	carnivora	8	72
BPIFB3	canis_lupus_familiaris	domestic_dog	carnivora	8	72
NULL	canis_lupus_familiaris	domestic_dog	carnivora	8	72
BPIFB6	panthera_pardus	leopard	carnivora	7	72
BPIFA1	canis_lupus_dingo	dingo	carnivora	8	72
BPIFB3	vulpes_vulpes	red_fox	carnivora	7	72
BPIFB1	lynx_canadensis	canadian_lynx	carnivora	8	72
NULL	ailuropoda_melanoleuca	giant_panda	carnivora	8	72
BPIFB1	vulpes_vulpes	red_fox	carnivora	7	72
NULL	lynx_canadensis	canadian_lynx	carnivora	8	72
BPIFA1	zalophus_californianus	cali_sea_lion	carnivora	6	72
BPIFB1	canis_lupus_dingo	dingo	carnivora	8	72
BPIFB4	canis_lupus_familiaris	domestic_dog	carnivora	8	72
NULL	panthera_pardus	leopard	carnivora	7	72
BPIFA1	panthera_leo	lion	carnivora	8	72
BPIFB6	felis_catus	domestic_cat	carnivora	6	72
BPIFB3	panthera_pardus	leopard	carnivora	7	72
BPIFB1	panthera_leo	lion	carnivora	8	72
BPIFA2	panthera_leo	lion	carnivora	8	72
BPIFA1	felis_catus	domestic_cat	carnivora	6	72
BPIFA1	vulpes_vulpes	red_fox	carnivora	7	72
NULL	vulpes_vulpes	red_fox	carnivora	7	72
BPIFB1	canis_lupus_familiaris	domestic_dog	carnivora	8	72
BPIFA1	canis_lupus_familiaris	domestic_dog	carnivora	8	72
BPIFA2	lynx_canadensis	canadian_lynx	carnivora	8	72
BPIFB3	panthera_leo	lion	carnivora	8	72
BPIFB6	vulpes_vulpes	red_fox	carnivora	7	72
BPIFB3	lynx_canadensis	canadian_lynx	carnivora	8	72
BPIFB6	zalophus_californianus	cali_sea_lion	carnivora	6	72
BPIFB2	panthera_pardus	leopard	carnivora	7	72
BPIFB2	lynx_canadensis	canadian_lynx	carnivora	8	72
BPIFA1	panthera_pardus	leopard	carnivora	7	72
BPIFB6	canis_lupus_dingo	dingo	carnivora	8	72
BPIFB4	zalophus_californianus	cali_sea_lion	carnivora	6	72
BPIFB2	panthera_leo	lion	carnivora	8	72
BPIFB3	zalophus_californianus	cali_sea_lion	carnivora	6	72
BPIFB6	ursus_maritimus	polar_bear	carnivora	6	72
BPIFB2	zalophus_californianus	cali_sea_lion	carnivora	6	72
BPIFB4	ailuropoda_melanoleuca	giant_panda	carnivora	8	72
BPIFB4	panthera_pardus	leopard	carnivora	7	72
BPIFB6	panthera_leo	lion	carnivora	8	72
BPIFB6	lynx_canadensis	canadian_lynx	carnivora	8	72
BPIFB4	lynx_canadensis	canadian_lynx	carnivora	8	72
BPIFB2	vulpes_vulpes	red_fox	carnivora	7	72
BPIFB1	zalophus_californianus	cali_sea_lion	carnivora	6	72
BPIFB2	ursus_maritimus	polar_bear	carnivora	6	72
BPIFB4	ursus_maritimus	polar_bear	carnivora	6	72
BPIFB2	canis_lupus_familiaris	domestic_dog	carnivora	8	72
BPIFA1	ursus_maritimus	polar_bear	carnivora	6	72
BPIFB3	canis_lupus_dingo	dingo	carnivora	8	72
NULL	delphinapterus_leucas	beluga_whale	cetacea	3	3
BPIFA1	delphinapterus_leucas	beluga_whale	cetacea	3	3
BPIFB4	delphinapterus_leucas	beluga_whale	cetacea	3	3
NULL	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
BPIFA1	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
BPIFB6	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
BPIFB3	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
BPIFB4	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
BPIFB2	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
BPIFB1	pteropus_vampyrus	large_flying_fox	chiroptera	7	7
NULL	dasypus_novemcinctus	nine_banded_armadillo	cingulata	11	11
BPIFA2	dasypus_novemcinctus	nine_banded_armadillo	cingulata	11	11
BPIFB2	dasypus_novemcinctus	nine_banded_armadillo	cingulata	11	11
BPIFB6	dasypus_novemcinctus	nine_banded_armadillo	cingulata	11	11
BPIFA1	sorex_araneus	european_shrew	eulipotyphyla	3	7
BPIFB3	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	4	7
NULL	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	4	7
NULL	sorex_araneus	european_shrew	eulipotyphyla	3	7
BPIFB1	sorex_araneus	european_shrew	eulipotyphyla	3	7
BPIFB2	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	4	7
BPIFB1	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	4	7
BPIFB6	procavia_capensis	cape_rock_hyrax	hyracoidea	7	7
BPIFB1	procavia_capensis	cape_rock_hyrax	hyracoidea	7	7
NULL	procavia_capensis	cape_rock_hyrax	hyracoidea	7	7
BPIFA1	procavia_capensis	cape_rock_hyrax	hyracoidea	7	7
BPIFB3	procavia_capensis	cape_rock_hyrax	hyracoidea	7	7
BPIFB2	procavia_capensis	cape_rock_hyrax	hyracoidea	7	7
BPIFB4	procavia_capensis	cape_rock_hyrax	hyracoidea	7	7
NULL	ochotona_princeps	american_pika	lagomorpha	5	10
BPIFA1	oryctolagus_cuniculus	rabbit	lagomorpha	5	10
BPIFB2	ochotona_princeps	american_pika	lagomorpha	5	10
BPIFB3	oryctolagus_cuniculus	rabbit	lagomorpha	5	10
BPIFB2	oryctolagus_cuniculus	rabbit	lagomorpha	5	10
NULL	oryctolagus_cuniculus	rabbit	lagomorpha	5	10
BPIFB1	ochotona_princeps	american_pika	lagomorpha	5	10
BPIFA1	ochotona_princeps	american_pika	lagomorpha	5	10
BPIFB3	ochotona_princeps	american_pika	lagomorpha	5	10
BPIFB6	oryctolagus_cuniculus	rabbit	lagomorpha	5	10
NULL	equus_asinus_asinus	donkey	perissodactyla	7	23
BPIFB2	equus_asinus_asinus	donkey	perissodactyla	7	23
NULL	equus_caballus	domestic_horse	perissodactyla	16	23
BPIFA2	equus_caballus	domestic_horse	perissodactyla	16	23
BPIFB4	equus_asinus_asinus	donkey	perissodactyla	7	23
BPIFB3	equus_caballus	domestic_horse	perissodactyla	16	23
BPIFB3	equus_asinus_asinus	donkey	perissodactyla	7	23
BPIFB6	equus_caballus	domestic_horse	perissodactyla	16	23
BPIFB4	equus_caballus	domestic_horse	perissodactyla	16	23
LATH	equus_caballus	domestic_horse	perissodactyla	16	23
BPIFB2	equus_caballus	domestic_horse	perissodactyla	16	23
BPIFB6	equus_asinus_asinus	donkey	perissodactyla	7	23
BPIFB2	macaca_fascicularis	crab_eating_macaque	primates	7	70
BPIFB1	nomascus_leucogenys	gibbon	primates	7	70
BPIFB6	mandrillus_leucophaeus	drill	primates	7	70
BPIFB3	nomascus_leucogenys	gibbon	primates	7	70
BPIFB6	pan_troglodytes	chimpanzee	primates	7	70
BPIFB6	papio_anubis	olive_baboon	primates	7	70
BPIFB1	papio_anubis	olive_baboon	primates	7	70
BPIFB2	gorilla_gorilla	gorilla	primates	7	70
BPIFB4	mandrillus_leucophaeus	drill	primates	7	70
BPIFB2	aotus_nancymaae	mas_night_monkey	primates	7	70
BPIFB3	carlito_syrichta	philippine_tarsier	primates	7	70
BPIFB1	aotus_nancymaae	mas_night_monkey	primates	7	70
BPIFB1	gorilla_gorilla	gorilla	primates	7	70
BPIFB2	nomascus_leucogenys	gibbon	primates	7	70
BPIFB6	aotus_nancymaae	mas_night_monkey	primates	7	70
BPIFB6	carlito_syrichta	philippine_tarsier	primates	7	70
BPIFA1	papio_anubis	olive_baboon	primates	7	70
BPIFA2	papio_anubis	olive_baboon	primates	7	70
BPIFB2	cercocebus_atys	sooty_mangabey	primates	7	70
BPIFB4	aotus_nancymaae	mas_night_monkey	primates	7	70
BPIFB2	papio_anubis	olive_baboon	primates	7	70
BPIFB3	papio_anubis	olive_baboon	primates	7	70
BPIFB1	pan_troglodytes	chimpanzee	primates	7	70
BPIFB6	cercocebus_atys	sooty_mangabey	primates	7	70
BPIFB1	cercocebus_atys	sooty_mangabey	primates	7	70
BPIFB4	papio_anubis	olive_baboon	primates	7	70
BPIFA2	macaca_fascicularis	crab_eating_macaque	primates	7	70
BPIFA2	aotus_nancymaae	mas_night_monkey	primates	7	70
BPIFB1	callithrix_jacchus	white_tufted_ear_marmoset	primates	7	70
BPIFB1	carlito_syrichta	philippine_tarsier	primates	7	70
BPIFB2	pan_troglodytes	chimpanzee	primates	7	70
BPIFA1	cercocebus_atys	sooty_mangabey	primates	7	70
BPIFB3	callithrix_jacchus	white_tufted_ear_marmoset	primates	7	70
BPIFA1	carlito_syrichta	philippine_tarsier	primates	7	70
BPIFB4	macaca_fascicularis	crab_eating_macaque	primates	7	70
BPIFA2	gorilla_gorilla	gorilla	primates	7	70
BPIFB1	mandrillus_leucophaeus	drill	primates	7	70
BPIFB4	pan_troglodytes	chimpanzee	primates	7	70
BPIFB2	carlito_syrichta	philippine_tarsier	primates	7	70
BPIFB4	gorilla_gorilla	gorilla	primates	7	70
BPIFB6	gorilla_gorilla	gorilla	primates	7	70
BPIFA2	pan_troglodytes	chimpanzee	primates	7	70
NULL	nomascus_leucogenys	gibbon	primates	7	70
BPIFB3	aotus_nancymaae	mas_night_monkey	primates	7	70
BPIFB3	gorilla_gorilla	gorilla	primates	7	70
BPIFB3	cercocebus_atys	sooty_mangabey	primates	7	70
BPIFB1	macaca_fascicularis	crab_eating_macaque	primates	7	70
BPIFB3	pan_troglodytes	chimpanzee	primates	7	70
BPIFA2	cercocebus_atys	sooty_mangabey	primates	7	70
BPIFA1	pan_troglodytes	chimpanzee	primates	7	70
BPIFB3	mandrillus_leucophaeus	drill	primates	7	70
BPIFB4	callithrix_jacchus	white_tufted_ear_marmoset	primates	7	70
BPIFB2	callithrix_jacchus	white_tufted_ear_marmoset	primates	7	70
BPIFB3	macaca_fascicularis	crab_eating_macaque	primates	7	70
BPIFA1	mandrillus_leucophaeus	drill	primates	7	70
BPIFA2	nomascus_leucogenys	gibbon	primates	7	70
BPIFA1	callithrix_jacchus	white_tufted_ear_marmoset	primates	7	70
BPIFB6	macaca_fascicularis	crab_eating_macaque	primates	7	70
BPIFB2	mandrillus_leucophaeus	drill	primates	7	70
BPIFA1	gorilla_gorilla	gorilla	primates	7	70
BPIFB6	callithrix_jacchus	white_tufted_ear_marmoset	primates	7	70
BPIFA2	mandrillus_leucophaeus	drill	primates	7	70
BPIFB4	cercocebus_atys	sooty_mangabey	primates	7	70
BPIFA2	callithrix_jacchus	white_tufted_ear_marmoset	primates	7	70
BPIFA2	carlito_syrichta	philippine_tarsier	primates	7	70
BPIFB4	carlito_syrichta	philippine_tarsier	primates	7	70
BPIFA1	aotus_nancymaae	mas_night_monkey	primates	7	70
BPIFA1	macaca_fascicularis	crab_eating_macaque	primates	7	70
BPIFB6	nomascus_leucogenys	gibbon	primates	7	70
BPIFB4	nomascus_leucogenys	gibbon	primates	7	70
BPIFB4	loxodonta_africana	african_savanna_elephant	proboscidea	8	8
BPIFB6	loxodonta_africana	african_savanna_elephant	proboscidea	8	8
BPIFB1	loxodonta_africana	african_savanna_elephant	proboscidea	8	8
BPIFB3	loxodonta_africana	african_savanna_elephant	proboscidea	8	8
NULL	loxodonta_africana	african_savanna_elephant	proboscidea	8	8
BPIFA1	loxodonta_africana	african_savanna_elephant	proboscidea	8	8
BPIFB2	loxodonta_africana	african_savanna_elephant	proboscidea	8	8
BPIFB6	cavia_aperea	brazilian_guinea_pig	rodentia	4	60
Bpifb4	castor_canadensis	american_beaver	rodentia	5	60
Bpifb6	rattus_norvegicus	norway_rat	rodentia	8	60
Bpifb5	mus_spicilegus	steppe_mouse	rodentia	8	60
Bpifa5	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	8	60
Bpifa5	mus_spicilegus	steppe_mouse	rodentia	8	60
Bpifa5	castor_canadensis	american_beaver	rodentia	5	60
BPIFB3	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
Bpifb4	mus_musculus	house_mouse	rodentia	8	60
Bpifa5	rattus_norvegicus	norway_rat	rodentia	8	60
Bpifa1	rattus_norvegicus	norway_rat	rodentia	8	60
Bpifa1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	7	60
Bpifb3	mus_musculus	house_mouse	rodentia	8	60
Bpifa1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	8	60
Bpifb2	mus_musculus	house_mouse	rodentia	8	60
Bpifb3	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	8	60
BPIFB6	octodon_degus	degu	rodentia	6	60
Bpifb1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	8	60
BPIFB4	cavia_aperea	brazilian_guinea_pig	rodentia	4	60
Bpifb1	rattus_norvegicus	norway_rat	rodentia	8	60
Bpifb4	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	8	60
BPIFB1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
Bpifb6	castor_canadensis	american_beaver	rodentia	5	60
Bpifb5	mus_musculus	house_mouse	rodentia	8	60
Bpifb3	mus_spicilegus	steppe_mouse	rodentia	8	60
Bpifa1	mus_spicilegus	steppe_mouse	rodentia	8	60
BPIFB3	cavia_aperea	brazilian_guinea_pig	rodentia	4	60
BPIFB6	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
Bpifa1	mus_musculus	house_mouse	rodentia	8	60
Bpifb4	rattus_norvegicus	norway_rat	rodentia	8	60
Bpifb4	mus_spicilegus	steppe_mouse	rodentia	8	60
Bpifb2	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	7	60
Bpifb5	rattus_norvegicus	norway_rat	rodentia	8	60
Bpifb1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	7	60
Bpifb3	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	7	60
BPIFB2	octodon_degus	degu	rodentia	6	60
BPIFA1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
BPIFB2	cavia_aperea	brazilian_guinea_pig	rodentia	4	60
BPIFB4	octodon_degus	degu	rodentia	6	60
Bpifb5	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	7	60
BPIFB2	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
BPIFA1	octodon_degus	degu	rodentia	6	60
Bpifb2	mus_spicilegus	steppe_mouse	rodentia	8	60
Bpifb6	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	8	60
Bpifb6	mus_spicilegus	steppe_mouse	rodentia	8	60
Bpifb2	castor_canadensis	american_beaver	rodentia	5	60
Bpifb2	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	8	60
Bpifb1	mus_spicilegus	steppe_mouse	rodentia	8	60
Bpifb3	castor_canadensis	american_beaver	rodentia	5	60
BPIFB3	octodon_degus	degu	rodentia	6	60
Bpifa5	mus_musculus	house_mouse	rodentia	8	60
Bpifb4	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	7	60
Bpifb3	rattus_norvegicus	norway_rat	rodentia	8	60
Bpifb1	mus_musculus	house_mouse	rodentia	8	60
Bpifb6	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	7	60
Bpifb6	mus_musculus	house_mouse	rodentia	8	60
Bpifb2	rattus_norvegicus	norway_rat	rodentia	8	60
BPIFB1	octodon_degus	degu	rodentia	6	60
Bpifb5	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	8	60
BPIFB4	chinchilla_lanigera	long_tailed_chinchilla	rodentia	6	60
BPIFB1	tupaia_belangeri	nothern_tree_shrew	scandentia	4	4
BPIFA1	tupaia_belangeri	nothern_tree_shrew	scandentia	4	4
BPIFB6	tupaia_belangeri	nothern_tree_shrew	scandentia	4	4
NULL	tupaia_belangeri	nothern_tree_shrew	scandentia	4	4
