Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
DAPK1	macaca_fascicularis	crab_eating_macaque	primates	2	19
DAPK2	carlito_syrichta	philippine_tarsier	primates	2	19
DAPK1	papio_anubis	olive_baboon	primates	2	19
DAPK2	gorilla_gorilla	gorilla	primates	2	19
DAPK1	carlito_syrichta	philippine_tarsier	primates	2	19
DAPK1	mandrillus_leucophaeus	drill	primates	2	19
DAPK1	pan_troglodytes	chimpanzee	primates	2	19
DAPK2	nomascus_leucogenys	gibbon	primates	2	19
DAPK1	loxodonta_africana	african_savanna_elephant	proboscidea	2	2
DAPK2	loxodonta_africana	african_savanna_elephant	proboscidea	2	2
DAPK1	octodon_degus	degu	rodentia	2	20
Dapk1	rattus_norvegicus	norway_rat	rodentia	2	20
NULL	mus_spicilegus	steppe_mouse	rodentia	2	20
Dapk2	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	20
Dapk2	mus_musculus	house_mouse	rodentia	2	20
Dapk2	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	2	20
NULL	cavia_aperea	brazilian_guinea_pig	rodentia	3	20
Dapk1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	20
DAPK2	cavia_aperea	brazilian_guinea_pig	rodentia	3	20
Dapk2	rattus_norvegicus	norway_rat	rodentia	2	20
DAPK2	octodon_degus	degu	rodentia	2	20
DAPK1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	2	20
Dapk1	mus_spicilegus	steppe_mouse	rodentia	2	20
NULL	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	20
Dapk1	castor_canadensis	american_beaver	rodentia	2	20
DAPK2	chinchilla_lanigera	long_tailed_chinchilla	rodentia	2	20
Dapk2	castor_canadensis	american_beaver	rodentia	2	20
DAPK1	cavia_aperea	brazilian_guinea_pig	rodentia	3	20
Dapk1	mus_musculus	house_mouse	rodentia	2	20
Dapk1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	2	20
DAPK1	tupaia_belangeri	nothern_tree_shrew	scandentia	2	2
DAPK2	tupaia_belangeri	nothern_tree_shrew	scandentia	2	2
